2209410,0.88,1,1,0.93,1,0.56,0.75,1,1
2212642,0.88,1,1,0.8,1,0.44,0.38,1,1
2214850,0.88,1,1,0.73,1,0.44,0.38,1,1
2220312,0.88,1,1,0.8,1,0.56,0.75,1,1
2220521,0.88,1,1,0.87,1,0.63,0.81,1,1
2223741,0.88,1,1,0.93,1,0.88,0.75,1,1
2227408,0.88,1,1,0.87,1,0.75,0.75,1,1
2227420,0.88,1,1,0.8,1,0.44,0.75,1,1
2233814,0.88,1,1,0.93,1,0.56,0.75,1,1
2235446,0.88,1,1,0.8,1,0.56,0.81,1,1
2239162,0.88,1,1,0.87,1,0.56,0.81,1,1
2244423,0.88,1,1,0.87,1,0.56,0.75,1,1
2249594,0.88,1,1,0.8,1,0.56,0.75,1,1
2250255,1,1,1,0.8,1,0.56,0.75,1,1
2259491,0.88,1,1,0.8,1,0.44,0.75,1,1
2282737,0.88,1,1,0.87,1,0.56,0.75,1,1
2288583,0.88,1,1,0.8,1,0.56,0.75,1,1
2288929,1,1,1,0.87,1,0.56,0.81,1,1
2288950,0.88,0.5,0,0.27,0,0.13,0,0,0
2289184,0,1,1,0.8,1,0.56,0.75,1,1
2289535,0.88,1,1,0.87,1,0.56,0.75,1,1
2289963,0.75,1,1,0.73,1,0.44,0.75,1,1
2289969,0.88,1,1,0.8,1,0.56,0.75,1,1
2294051,0.88,1,1,0.87,1,0.56,0.75,1,1
2297838,0.88,1,1,0.8,1,0.56,0.75,1,1
2298687,0.88,0.5,0,0,0,0.13,0,0,1
2302900,0.88,1,1,0.87,1,0.56,0.75,1,1
2306300,0.88,1,1,0.8,1,0.44,0.38,1,1
2306507,1,0.5,0,0,0,0.13,0,0,1
2306538,1,1,1,0.8,1,0.44,0.75,1,1
2310587,1,0.5,0,0.73,0,0.13,0,0,1
2310982,1,1,1,0.87,1,0.56,0.81,1,1
2310990,1,1,1,0.87,1,0.56,0.81,1,1
2311477,0.88,1,1,0.8,1,0.56,0.75,1,1
2311491,0.88,1,1,0.8,1,0.56,0.75,1,1
2311519,0.88,1,1,0.8,1,0.56,0.75,1,1
2311710,0.88,1,1,0.8,1,0.56,0.81,1,1
2323950,0.88,1,1,0.8,1,0.56,0.75,1,1
2326463,1,1,1,0.8,1,0.56,0.75,1,1
2329180,1,1,1,0.8,1,0.56,0.75,1,1
2332676,0.88,1,1,0.8,1,0.56,0.75,1,1
2332722,0.88,1,1,0.8,1,0.56,0.75,1,1
2332878,1,1,1,0.8,1,0.56,0.75,1,1
2333451,0.88,1,1,0.8,1,0.56,0.75,1,1
2338134,0.88,1,1,0.87,1,0.56,0.75,1,1
2357891,0.88,1,1,0.8,1,0.56,0.81,1,1
2361798,0.88,1,1,0.73,1,0.44,0.38,1,1
2365589,0.75,1,1,0.8,1,0.56,0.81,1,1
2368010,0.88,1,1,0.8,1,0.44,0.75,1,1
2370614,0.88,1,1,0.8,1,0.56,0.75,1,1
2371556,1,1,1,0.8,1,0.63,0.75,1,1
2371576,1,1,1,0.87,1,0.63,0.75,1,1
2371578,1,1,1,0.8,1,0.63,0.75,1,1
2371584,1,1,1,0.87,1,0.56,0.75,1,1
2371588,1,1,1,0.87,1,0.56,0.75,1,1
2371590,1,1,1,0.87,1,0.56,0.75,1,1
2372206,0.88,1,1,0.8,1,0.56,0.75,1,1
2372228,0.88,1,1,0.8,1,0.56,0.75,1,1
2372415,1,1,1,0.8,1,0.63,0.75,1,1
2372421,1,1,1,0.8,1,0.63,0.75,1,1
2372423,1,1,1,0.8,1,0.63,0.75,1,1
2372429,1,1,1,0.87,1,0.56,0.75,1,1
2372431,1,1,1,0.87,1,0.56,0.75,1,1
2372441,1,1,1,0.87,1,0.56,0.75,1,1
2374546,1,1,1,0.87,1,0.56,0.75,1,1
2375810,1,1,1,0.87,1,0.56,0.75,1,1
2379579,0.88,1,1,0.87,1,0.56,0.63,1,1
2379652,0.88,1,1,0.93,1,0.56,0.75,1,1
2383534,1,1,1,0.87,1,0.56,0.75,1,1
2385655,1,1,1,0.87,1,0.5,0.75,1,1
2397737,0,1,1,0.73,1,0.44,0.38,1,1
2400673,0.88,1,1,0.87,1,0.56,0,1,1
2403595,1,1,1,0.87,1,0.56,0.75,1,1
2403607,1,1,1,0.8,1,0.44,0.38,1,1
2423882,1,1,1,0.87,1,0.63,0.63,1,1
2432505,1,1,1,0.87,1,0.63,0.63,1,1
2432777,1,1,1,0.87,1,0.5,0.75,1,1
2435350,0.88,1,1,0.87,1,0.63,0.81,1,1
2441902,0.75,1,1,0.8,1,0.44,0.19,1,1
2442439,0.88,1,1,0.73,1,0.44,0.38,1,1
2443861,0.88,1,1,0,1,0.56,0.75,1,1
2451209,1,1,1,0.87,1,0.44,0.75,1,1
2452030,0.88,1,1,0.8,1,0.56,0.81,1,1
2452032,0.88,1,1,0.87,1,0.56,0.81,1,1
2452042,0.88,1,1,0.87,1,0.56,0.81,1,1
2452481,0.88,1,1,0.8,1,0.56,0.81,1,1
2458683,1,1,1,0.87,1,0.5,0.75,1,1
2465235,0.88,1,1,0.8,1,0.56,0.75,1,1
2469265,1,0.5,0,0.2,0,0.13,0,0,1
2469283,1,1,1,0.8,1,0.56,0.75,1,1
2471202,0.88,1,1,0.87,1,0.56,0.81,1,1
2473905,1,1,1,0.93,1,0.56,1,1,1
2477803,1,1,1,0.8,1,0.56,0.75,1,1
2489088,1,1,1,0.87,1,0.5,0.75,1,1
2489159,1,1,1,0.87,1,0.5,0.75,1,1
2490730,0.88,1,1,0.8,1,0.81,0.75,1,1
2495166,1,1,1,0.8,1,0.44,0.75,1,1
2495189,1,1,1,0.87,1,0.56,0.75,1,1
2495746,0.88,1,1,0.87,1,0.56,0.75,1,1
2495777,0.88,1,1,0.87,1,0.56,0.75,1,1
2512095,1,1,1,0.93,1,0.63,1,1,1
2515705,0.88,0.5,0,0,0,0.19,0,0,0
2524875,0.88,1,1,0.8,1,0.56,0.63,1,1
2528407,1,1,1,0.93,1,0.56,1,1,1
2532415,1,1,1,0.8,1,0.44,0.75,1,1
2543671,1,1,1,0.73,1,0.44,0.38,1,1
2543952,1,1,1,0.73,1,0.44,0.38,1,1
2553062,1,1,1,0.8,1,0.5,0.19,1,1
2573886,1,1,1,0.8,1,0.56,0.75,1,1
2587032,1,1,1,0.87,1,0.56,0.75,1,1
2594190,1,1,1,0.8,1,0.56,0.75,1,1
562379,0.38,1,1,0.73,1,0.38,0.25,1,1
883893,0.63,0.5,0,0.27,0,0.13,0,0,1
944597,0.63,1,1,0.8,1,0.44,0.31,1,1
967021,0.63,0.5,0,0.27,0,0,0,0,0
975020,0.63,1,1,0.8,1,0.56,0.38,1,1
997967,0.63,0.5,0,0.27,0,0,0,0,0
